Date,ClosePx,TradePx,Position
2018-10-01,291.73,291.955,1
2018-10-02,291.56,291.75,0
2018-10-03,291.72,292.265,-1
2018-10-04,289.44,289.45,-2
2018-10-05,287.82,288.245,-2
2018-10-08,287.82,286.86,-1
2018-10-09,287.4,287.815,0
2018-10-10,278.3,282.395,0
2018-10-11,272.17,274.63,1
2018-10-12,275.95,274.73,1
2018-10-15,274.4,275.67,1
2018-10-16,280.4,278.445,2
2018-10-17,280.45,279.355,1
2018-10-18,276.4,277.52,0
2018-10-19,276.25,277.385,-1
2018-10-22,275.01,275.885,-2
2018-10-23,273.61,271.74,-1
2018-10-24,265.32,269.23,0
2018-10-25,270.08,269.02,0
2018-10-26,265.33,266.645,0
2018-10-29,263.86,265.05,0
2018-10-30,267.77,265.62,-1
2018-10-31,270.63,271.675,0
2018-11-01,273.51,272.055,1
2018-11-02,271.89,272.41,0
2018-11-05,273.39,272.68,1
2018-11-06,275.12,274.275,0
2018-11-07,281.01,279.09,-1
2018-11-08,280.5,280.22,-1
2018-11-09,277.76,277.71,-1
2018-11-12,272.57,274.725,0
2018-11-13,272.06,273.29,0
2018-11-14,270.2,271.53,1
2018-11-15,273.02,270.275,1
2018-11-16,273.73,272.98,1
2018-11-19,269.1,270.725,2
2018-11-20,264.12,265.075,2
2018-11-21,265.02,266.08,2
2018-11-23,263.25,263.945,2
2018-11-26,267.5,266.545,2
2018-11-27,268.4,267.03,2
2018-11-28,274.58,271.455,2
2018-11-29,273.98,273.99,2
2018-11-30,275.65,274.865,1
2018-12-03,279.3,278.955,0
2018-12-04,270.25,274.375,-1
2018-12-06,269.84,266.205,-1
2018-12-07,263.57,266.925,0
2018-12-10,264.07,261.89,0
2018-12-11,264.13,265.175,1
2018-12-12,265.46,267.185,1
2018-12-13,265.37,265.805,1
2018-12-14,260.47,261.94,1
2018-12-17,255.36,257.09,1
2018-12-18,255.08,255.615,0
2018-12-19,251.26,254.375,-1
2018-12-20,247.17,248.135,0
2018-12-21,240.7,244.845,0
2018-12-24,234.34,237.555,1
2018-12-26,246.18,239.97,1
2018-12-27,248.07,243.625,1
2018-12-28,247.75,248.925,1
2018-12-31,249.92,248.83,0
2019-01-02,250.18,248.58,1
2019-01-03,244.21,246.12,0
2019-01-04,252.39,250.14,-1
2019-01-07,254.38,253.82,-1
2019-01-08,256.77,255.655,-1
2019-01-09,257.97,257.55,-1
2019-01-10,258.88,257.33,0
2019-01-11,258.98,258.02,0
2019-01-14,257.4,257.355,-1
2019-01-15,260.35,259.255,-1
2019-01-16,260.98,261.285,-2
2019-01-17,262.96,261.94,-2
2019-01-18,266.46,264.99,-1
2019-01-22,262.86,263.06,-1
2019-01-23,263.41,262.725,0
2019-01-24,263.55,263.14,0
2019-01-25,265.78,265.18,0
2019-01-28,263.76,262.81,0
2019-01-29,263.41,263.515,0
2019-01-30,267.58,266.385,1
2019-01-31,269.93,268.87,1
2019-02-01,270.06,270.19,2
2019-02-04,271.96,270.695,2
2019-02-05,273.1,272.66,1
2019-02-06,272.74,272.63,0
2019-02-07,270.14,269.92,-1
2019-02-08,270.47,269.205,-1
2019-02-11,270.62,270.76,-1
2019-02-12,274.1,273.43,0
2019-02-13,274.99,275.245,0
2019-02-14,274.38,274.255,-1
2019-02-15,277.37,276.77,-1
2019-02-19,277.85,277.525,-2
2019-02-20,278.41,278.085,-2
2019-02-21,277.42,277.225,-2
2019-02-22,279.14,278.38,-2
2019-02-25,279.52,280.37,-2
2019-02-26,279.32,279.6,-2
2019-02-27,279.2,278.535,-2
2019-02-28,278.68,278.885,-1
2019-03-01,280.42,279.85,0
2019-03-04,279.4,279.355,0
2019-03-05,279.02,279.085,1
2019-03-06,277.33,278.065,1
2019-03-07,275.01,275.53,1
2019-03-08,274.46,273.535,2
2019-03-11,278.44,276.925,2
2019-03-12,279.49,279.46,2
2019-03-13,281.34,281.34,2
2019-03-14,281.16,281.255,2
2019-03-15,281.31,281.27,2
2019-03-18,282.33,281.98,2
2019-03-19,282.4,282.885,1
2019-03-20,281.55,281.91,1
2019-03-21,284.73,282.885,1
2019-03-22,279.25,281.49,1
2019-03-25,279.04,278.915,2
2019-03-26,281.12,280.87,2
2019-03-27,279.65,279.845,2
2019-03-28,280.71,280.14,2
2019-03-29,282.48,281.99,2
2019-04-01,285.83,285.28,2
2019-04-02,285.97,285.66,2
2019-04-03,286.42,286.755,2
2019-04-04,287.18,286.735,2
2019-04-05,288.57,288.115,2
2019-04-08,288.79,288.14,2
2019-04-09,287.31,287.39,1
2019-04-10,288.29,287.85,0
2019-04-11,288.21,288.21,-1
2019-04-12,290.16,289.365,-2
2019-04-15,289.97,289.715,-1
2019-04-16,290.16,290.255,-1
2019-04-17,289.45,290.21,-1
2019-04-18,290.02,289.49,0
2019-04-22,290.27,289.755,0
2019-04-23,292.88,291.78,1
2019-04-24,292.23,292.615,1
2019-04-25,292.05,291.755,1
2019-04-26,293.41,292.365,0
2019-04-29,293.87,293.93,-1
2019-04-30,294.02,293.13,-1
2019-05-01,291.81,293.375,-1
2019-05-02,291.18,291.11,0
2019-05-03,294.03,292.82,1
2019-05-06,292.82,291.105,2
2019-05-07,287.93,288.31,2
2019-05-08,287.53,288.15,2
2019-05-09,286.66,285.315,2
2019-05-10,288.1,285.62,2
2019-05-13,280.86,281.71,2
2019-05-14,283.4,283.475,2
2019-05-15,285.06,283.565,1
2019-05-16,287.7,287.485,1
2019-05-17,285.84,286.86,0
2019-05-20,283.95,284.54,0
2019-05-21,286.51,286.24,0
2019-05-22,285.63,285.895,-1
2019-05-23,282.14,281.89,0
2019-05-24,282.78,283.145,-1
2019-05-28,280.15,282.14,-1
2019-05-29,278.27,278.035,-1
2019-05-30,279.03,278.925,-1
2019-05-31,275.27,276.18,0
2019-06-03,274.57,274.82,1
2019-06-04,280.53,278.65,2
2019-06-05,282.96,281.655,1
2019-06-06,284.8,284.06,1
2019-06-07,287.65,287.295,1
2019-06-10,288.97,289.845,1
2019-06-11,288.9,289.79,1
2019-06-12,288.39,288.54,0
2019-06-13,289.58,289.3,0
2019-06-14,289.26,289.17,0
2019-06-17,289.37,289.7,1
2019-06-18,292.4,292.28,2
2019-06-19,293.06,292.56,2
2019-06-20,295.86,294.72,2
2019-06-21,294,294.64,2
2019-06-24,293.64,294.025,1
2019-06-25,290.76,292.185,0
2019-06-26,290.47,291.33,0
2019-06-27,291.5,291.475,0
2019-06-28,293,292.78,0
2019-07-01,295.66,295.625,1
2019-07-02,296.43,295.585,1
2019-07-03,298.8,297.92,1
2019-07-05,298.46,297.325,1
2019-07-08,296.82,297.24,0
2019-07-09,297.19,296.5,-1
2019-07-10,298.61,298.72,-2
2019-07-11,299.31,298.89,-2
2019-07-12,300.65,300.12,-1
2019-07-15,300.75,300.66,0
2019-07-16,299.78,300.16,0
2019-07-17,297.74,298.835,0
2019-07-18,298.83,297.975,-1
2019-07-19,297.17,298.525,-2
2019-07-22,297.9,297.77,-1
2019-07-23,300.03,299.125,0
2019-07-24,301.44,300.265,0
2019-07-25,300,300.055,0
2019-07-26,302.01,301.425,0
2019-07-29,301.46,301.43,-1
2019-07-30,300.72,300.33,0
2019-07-31,297.43,298.2,0
2019-08-01,294.84,297.415,-1
2019-08-02,292.62,292.51,-1
2019-08-05,283.82,284.965,-2
2019-08-06,287.8,286.16,-1
2019-08-07,287.97,285.43,0
2019-08-08,293.62,291.315,1
2019-08-09,291.62,291.445,1
2019-08-12,288.07,289.315,1
2019-08-13,292.55,290.755,1
2019-08-14,283.9,286.25,1
2019-08-15,284.65,284.015,2
2019-08-16,288.85,287.02,2
2019-08-19,292.33,292.26,2
2019-08-20,290.09,291.155,2
2019-08-21,292.45,292.29,1
2019-08-22,292.36,292.165,0
2019-08-23,284.85,288.115,0
2019-08-26,288,286.79,0
2019-08-27,286.87,287.99,0
2019-08-28,288.89,287.16,0
2019-08-29,292.58,291.885,0
2019-08-30,292.45,292.83,-1
2019-09-03,290.74,290.425,-1
2019-09-04,294.04,293.185,-1
2019-09-05,297.82,296.415,-2
2019-09-06,298.05,298.09,-2
2019-09-09,298.2,298.2,-2
2019-09-10,298.13,297.085,-1
2019-09-11,300.25,299.045,0
2019-09-12,301.29,301.435,0
2019-09-13,301.09,301.425,0
2019-09-16,300.16,300.295,-1
2019-09-17,300.92,300.385,-1
2019-09-18,301.1,299.73,-1
2019-09-19,301.08,301.67,-1
2019-09-20,298.28,299.04,-1
2019-09-23,298.21,298.135,-2
2019-09-24,295.87,297.325,-2
2019-09-25,297.62,296.22,-1
2019-09-26,297,296.655,0
2019-09-27,295.4,295.82,0
2019-09-30,296.77,296.735,1